2010-01-01 00:00,1.45,58.80,ENE,2.11,0,0
2010-01-01 00:06,1.40,60.00,ENE,2.10,0,0
2010-01-01 00:12,0.90,31.34,NNE,1.67,0,0
2010-01-01 00:18,1.96,53.54,NE,2.66,0,0
2010-01-01 00:24,0.90,45.00,NE,1.90,0,0
2010-01-01 00:30,1.80,43.00,NE,2.50,0,0
2010-01-01 00:36,1.89,53.14,NE,2.95,0,0
2010-01-01 00:42,2.00,44.00,NE,2.70,0,0
2010-01-01 00:48,1.80,49.28,NE,2.68,0,0
2010-01-01 00:54,1.67,33.98,NE,2.74,0,0
2010-01-01 01:00,2.07,47.61,NE,3.07,0,0
2010-01-01 01:06,2.08,46.36,NE,3.22,0,0
2010-01-01 01:12,1.76,51.63,NE,2.87,0,0
2010-01-01 01:18,1.80,46.72,NE,3.10,0,0
2010-01-01 01:24,2.01,62.33,ENE,3.32,0,0
2010-01-01 01:30,1.65,35.79,NE,2.52,0,0
2010-01-01 01:36,2.02,36.38,NE,3.12,0,0
2010-01-01 01:42,1.90,21.44,NNE,2.81,0,0
2010-01-01 01:48,1.65,18.46,NNE,2.77,0,0
2010-01-01 01:54,2.48,32.21,NNE,4.09,0,0
2010-01-01 02:00,2.50,20.00,NNE,3.90,0,0
2010-01-01 02:06,2.07,27.70,NNE,2.98,0,0
2010-01-01 02:12,1.79,26.84,NNE,2.81,0,0
2010-01-01 02:18,2.73,22.80,NNE,3.50,0,0
2010-01-01 02:24,2.36,27.87,NNE,3.36,0,0
2010-01-01 02:30,2.09,26.80,NNE,3.25,0,0
2010-01-01 02:36,1.98,22.34,NNE,3.17,0,0
2010-01-01 02:42,0.89,22.04,NNE,2.15,0,0
2010-01-01 02:48,1.10,29.00,NNE,2.40,0,0
2010-01-01 02:54,1.10,31.32,NNE,2.60,0,0
2010-01-01 03:00,1.79,24.17,NNE,2.76,0,0
2010-01-01 03:06,2.79,19.88,NNE,4.31,0,0
2010-01-01 03:12,2.26,27.92,NNE,3.54,0,0
2010-01-01 03:18,2.20,29.00,NNE,3.40,0,0
2010-01-01 03:24,1.80,37.00,NE,3.00,0,0
2010-01-01 03:30,1.80,41.00,NE,3.70,0,0
2010-01-01 03:36,1.50,40.00,NE,3.00,0,0
2010-01-01 03:42,2.20,35.00,NE,3.50,0,0
2010-01-01 03:48,2.24,36.11,NE,3.48,0,0
2010-01-01 03:54,3.40,48.00,NE,4.20,0,0
2010-01-01 04:00,2.40,46.00,NE,3.80,0,0
2010-01-01 04:06,3.20,31.00,NNE,4.60,0,0
2010-01-01 04:12,2.60,41.00,NE,3.80,0,0
2010-01-01 04:18,2.30,38.00,NE,3.40,0,0
2010-01-01 04:24,1.74,35.39,NE,3.28,0,0
2010-01-01 04:30,2.70,27.00,NNE,3.90,0,0
2010-01-01 04:36,2.00,25.00,NNE,3.00,0,0
2010-01-01 04:42,2.50,26.00,NNE,3.60,0,0
2010-01-01 04:48,2.70,25.00,NNE,3.80,0,0
2010-01-01 04:54,2.60,26.00,NNE,3.80,0,0
2010-01-01 05:00,2.50,29.00,NNE,3.70,0,0
2010-01-01 05:06,3.10,26.00,NNE,4.30,0,0
2010-01-01 05:12,2.50,27.00,NNE,3.70,0,0
2010-01-01 05:18,2.10,28.00,NNE,3.30,0,0
2010-01-01 05:24,2.30,16.00,NNE,3.70,0,0
2010-01-01 05:30,3.70,26.00,NNE,4.50,0,0
2010-01-01 05:36,3.90,20.00,NNE,5.20,0,0
2010-01-01 05:42,2.50,34.00,NE,4.00,0,0
2010-01-01 05:48,2.70,33.43,NNE,4.45,0,0
2010-01-01 05:54,2.00,23.00,NNE,3.00,0,0
2010-01-01 06:00,1.80,24.00,NNE,3.10,0,0
2010-01-01 06:06,3.20,38.00,NE,4.60,0,0
2010-01-01 06:12,2.70,13.00,NNE,4.10,0,0
2010-01-01 06:18,2.80,22.00,NNE,4.30,0,0
2010-01-01 06:24,2.40,25.00,NNE,3.80,0,0
2010-01-01 06:30,2.40,17.00,NNE,3.90,0,0
2010-01-01 06:36,2.10,20.00,NNE,4.10,0,0
2010-01-01 06:42,3.00,30.00,NNE,4.30,0,0
2010-01-01 06:48,2.64,30.69,NNE,4.34,0,0
2010-01-01 06:54,3.40,33.00,NNE,4.70,0,0
2010-01-01 07:00,2.70,15.00,NNE,3.60,0,0
2010-01-01 07:06,2.70,15.00,NNE,4.40,0,0
2010-01-01 07:12,3.30,30.00,NNE,4.70,0,0
2010-01-01 07:18,2.60,23.00,NNE,4.30,0,0
2010-01-01 07:24,2.50,17.00,NNE,3.90,0,0
2010-01-01 07:30,2.40,20.00,NNE,4.20,0,0
2010-01-01 07:36,3.00,30.00,NNE,4.50,0,0
2010-01-01 07:42,3.00,28.00,NNE,4.40,0,0
2010-01-01 07:48,2.70,18.00,NNE,3.50,0,0
2010-01-01 07:54,2.00,38.00,NE,3.10,0,0
2010-01-01 08:00,2.50,41.00,NE,4.00,0,0
2010-01-01 08:06,2.80,44.00,NE,4.50,0,0
2010-01-01 08:12,3.20,34.00,NE,4.70,0,0
2010-01-01 08:18,1.99,32.42,NNE,3.16,0,0
2010-01-01 08:24,3.10,44.00,NE,4.90,0,0
2010-01-01 08:30,3.47,34.41,NE,4.97,0,0
2010-01-01 08:36,3.49,32.94,NNE,4.72,0,0
2010-01-01 08:42,2.77,33.94,NE,4.39,0,0
2010-01-01 08:48,2.94,29.42,NNE,4.82,0,0
2010-01-01 08:54,3.49,38.73,NE,4.86,0,0
2010-01-01 09:00,3.88,35.17,NE,4.94,0,0
2010-01-01 09:06,2.45,35.60,NE,4.47,0,0
2010-01-01 09:12,2.61,43.31,NE,3.66,0,0
2010-01-01 09:18,2.85,41.12,NE,4.10,0,0
2010-01-01 09:24,2.22,24.07,NNE,3.51,0,0
2010-01-01 09:30,2.47,34.74,NE,3.17,0,0
2010-01-01 09:36,2.65,30.87,NNE,3.85,0,0
2010-01-01 09:42,2.24,28.92,NNE,3.32,0,0
2010-01-01 09:48,2.07,25.00,NNE,3.07,0,0
2010-01-01 09:54,2.77,29.59,NNE,4.33,0,0
2010-01-01 10:00,3.11,20.99,NNE,3.98,0,0
2010-01-01 10:06,2.25,25.98,NNE,3.50,0,0
2010-01-01 10:12,2.25,44.50,NE,3.99,0,0
2010-01-01 10:18,2.47,35.56,NE,3.54,0,0
2010-01-01 10:24,2.72,21.58,NNE,4.14,0,0
2010-01-01 10:30,1.93,30.09,NNE,3.21,0,0
2010-01-01 10:36,2.00,18.66,NNE,3.26,0,0
2010-01-01 10:42,2.05,30.90,NNE,2.93,0,0
2010-01-01 10:48,2.05,14.77,NNE,3.82,0,0
2010-01-01 10:54,2.30,23.71,NNE,3.38,0,0
2010-01-01 11:00,3.27,6.18,N,3.88,0,0
2010-01-01 11:06,1.61,39.14,NE,3.30,0,0
2010-01-01 11:12,2.64,22.12,NNE,3.68,0,0
2010-01-01 11:18,1.93,23.48,NNE,2.67,0,0
2010-01-01 11:24,1.32,12.97,NNE,2.19,0,0
2010-01-01 11:30,0.74,35.43,NE,1.76,0,0
2010-01-01 11:36,1.55,35.16,NE,2.61,0,0
2010-01-01 11:42,2.25,18.12,NNE,3.73,0,0
2010-01-01 11:48,2.70,15.00,NNE,3.60,0,0
2010-01-01 11:54,1.21,36.96,NE,2.37,0,0
2010-01-01 12:00,2.06,21.91,NNE,3.33,0,0
2010-01-01 12:06,2.69,17.17,NNE,3.38,0,0
2010-01-01 12:12,2.01,32.63,NNE,3.49,0,0
2010-01-01 12:18,0.69,8.00,N,2.18,0,0
2010-01-01 12:24,2.50,12.97,NNE,3.20,0,0
2010-01-01 12:30,1.84,16.22,NNE,2.59,0,0
2010-01-01 12:36,0.98,349.13,N,1.39,0,0
2010-01-01 12:42,2.32,13.16,NNE,3.24,0,0
2010-01-01 12:48,2.40,358.78,N,3.10,0,0
2010-01-01 12:54,2.12,352.96,N,2.86,0,0
2010-01-01 13:00,1.95,4.34,N,2.70,0,0
2010-01-01 13:06,1.85,24.64,NNE,2.71,0,0
2010-01-01 13:12,2.28,37.67,NE,3.72,0,0
2010-01-01 13:18,1.96,44.30,NE,3.06,0,0
2010-01-01 13:24,1.80,10.00,N,2.40,0,0
2010-01-01 13:30,2.19,357.10,N,3.18,0,0
2010-01-01 13:36,2.57,350.08,N,3.20,0,0
2010-01-01 13:42,1.37,20.64,NNE,2.35,0,0
2010-01-01 13:48,2.14,359.95,N,2.98,0,0
2010-01-01 13:54,2.85,5.10,N,3.82,0,0
2010-01-01 14:00,2.43,18.64,NNE,3.16,0,0
2010-01-01 14:06,1.62,19.61,NNE,2.82,0,0
2010-01-01 14:12,0.94,357.71,N,1.54,0,0
2010-01-01 14:18,1.36,342.14,NNW,1.74,0,0
2010-01-01 14:24,0.82,4.73,N,1.54,0,0
2010-01-01 14:30,1.12,57.78,ENE,1.83,0,0
2010-01-01 14:36,0.87,22.70,NNE,1.88,0,0
2010-01-01 14:42,1.23,4.02,N,1.64,0,0
2010-01-01 14:48,1.85,0.15,N,3.28,0,0
2010-01-01 14:54,2.33,11.94,NNE,3.44,0,0
2010-01-01 15:00,2.00,12.00,NNE,2.80,0,0
2010-01-01 15:06,1.00,4.00,N,1.70,0,0
2010-01-01 15:12,1.25,348.45,NNW,1.64,0,0
2010-01-01 15:18,1.22,23.12,NNE,2.05,0,0
2010-01-01 15:24,1.42,46.83,NE,2.09,0,0
2010-01-01 15:30,1.50,25.00,NNE,2.30,0,0
