Date Time, Speed, Direction, Direction, Gust, X, R 
2010-01-01 00:00,3.11,37.83,NE,3.43,0,0
2010-01-01 00:06,2.62,44.99,NE,3.86,0,0
2010-01-01 00:12,2.81,28.67,NNE,3.57,0,0
2010-01-01 00:18,2.40,25.00,NNE,3.50,0,0
2010-01-01 00:24,2.40,28.00,NNE,3.50,0,0
2010-01-01 00:30,2.70,33.00,NNE,4.00,0,0
2010-01-01 00:36,2.49,33.14,NNE,4.03,0,0
2010-01-01 00:42,2.89,33.33,NNE,4.08,0,0
2010-01-01 00:48,2.43,33.18,NNE,3.74,0,0
2010-01-01 00:54,2.46,19.05,NNE,3.80,0,0
2010-01-01 01:00,2.63,29.93,NNE,3.54,0,0
2010-01-01 01:06,1.84,34.62,NE,3.47,0,0
2010-01-01 01:12,2.50,24.13,NNE,3.18,0,0
2010-01-01 01:18,3.03,34.55,NE,3.86,0,0
2010-01-01 01:24,3.32,38.08,NE,4.35,0,0
2010-01-01 01:30,2.70,42.45,NE,4.43,0,0
2010-01-01 01:36,2.87,25.64,NNE,3.80,0,0
2010-01-01 01:42,2.97,36.88,NE,4.26,0,0
2010-01-01 01:48,2.94,28.41,NNE,3.86,0,0
2010-01-01 01:54,2.75,27.66,NNE,4.22,0,0
2010-01-01 02:00,,,,,1,1
2010-01-01 02:06,3.44,35.34,NE,4.37,0,0
2010-01-01 02:12,2.99,38.38,NE,4.07,0,0
2010-01-01 02:18,2.74,22.06,NNE,3.82,0,0
2010-01-01 02:24,3.01,21.17,NNE,3.65,0,0
2010-01-01 02:30,3.46,17.35,NNE,4.07,0,0
2010-01-01 02:36,3.61,30.56,NNE,4.77,0,0
2010-01-01 02:42,3.27,33.08,NNE,4.68,0,0
2010-01-01 02:48,3.27,30.98,NNE,4.02,0,0
2010-01-01 02:54,3.28,30.78,NNE,4.53,0,0
2010-01-01 03:00,3.27,29.01,NNE,4.08,0,0
2010-01-01 03:06,2.61,26.04,NNE,4.44,0,0
2010-01-01 03:12,2.19,26.13,NNE,3.60,0,0
2010-01-01 03:18,2.90,28.00,NNE,4.20,0,0
2010-01-01 03:24,3.20,35.00,NE,4.60,0,0
2010-01-01 03:30,3.10,25.00,NNE,5.20,0,0
2010-01-01 03:36,4.60,29.00,NNE,5.90,0,0
2010-01-01 03:42,4.00,40.00,NE,5.70,0,0
2010-01-01 03:48,4.23,43.72,NE,5.73,0,0
